artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Maren Morris,80s Mercedes,['contemporary country'],0.485,0.834,9,-5.413,1,0.0715,0.0665,0,0.28,0.659,90.933,audio_features,58spuRyMUsjKHQHEGwLC99,spotify:track:58spuRyMUsjKHQHEGwLC99,https://api.spotify.com/v1/tracks/58spuRyMUsjKHQHEGwLC99,https://api.spotify.com/v1/audio-analysis/58spuRyMUsjKHQHEGwLC99,211767,4,Maren Morris|80s Mercedes
DJ Luke Nasty,OTW (Remix),"['nc hip hop', 'trap music']",0.762,0.599,6,-9.427,1,0.137,0.123,0,0.0677,0.826,82.024,audio_features,5KlSACNTYZEXUEyssGH5ui,spotify:track:5KlSACNTYZEXUEyssGH5ui,https://api.spotify.com/v1/tracks/5KlSACNTYZEXUEyssGH5ui,https://api.spotify.com/v1/audio-analysis/5KlSACNTYZEXUEyssGH5ui,304483,4,DJ Luke Nasty|OTW
Big Sean,Light,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music']",0.578,0.608,7,-5.997,0,0.0507,0.831,0,0.108,0.199,84.932,audio_features,0URaKGzNTtzKRtsJN1RkA9,spotify:track:0URaKGzNTtzKRtsJN1RkA9,https://api.spotify.com/v1/tracks/0URaKGzNTtzKRtsJN1RkA9,https://api.spotify.com/v1/audio-analysis/0URaKGzNTtzKRtsJN1RkA9,210507,4,Big Sean Featuring Jeremih|Light
Migos,Kelly Price (feat. Travis Scott),"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.745,0.685,4,-5.7,0,0.0313,0.53,0,0.176,0.437,121.977,audio_features,204U3zjm9kkzX25Pr4Rdld,spotify:track:204U3zjm9kkzX25Pr4Rdld,https://api.spotify.com/v1/tracks/204U3zjm9kkzX25Pr4Rdld,https://api.spotify.com/v1/audio-analysis/204U3zjm9kkzX25Pr4Rdld,363934,4,Migos Featuring Travis Scott|Kelly Price
Keith Urban,Blue Ain't Your Color,"['australian country', 'contemporary country', 'country', 'country road']",0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-06,0.0844,0.451,82.407,audio_features,6wycnu8FWXsj68ig7BEot9,spotify:track:6wycnu8FWXsj68ig7BEot9,https://api.spotify.com/v1/tracks/6wycnu8FWXsj68ig7BEot9,https://api.spotify.com/v1/audio-analysis/6wycnu8FWXsj68ig7BEot9,230600,3,Keith Urban|Blue Ain't Your Color
21 Savage,X (feat. Future),"['atl hip hop', 'rap', 'trap music']",0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.101,0.111,149.004,audio_features,6fwdbPMwP1zVStm8FybmkO,spotify:track:6fwdbPMwP1zVStm8FybmkO,https://api.spotify.com/v1/tracks/6fwdbPMwP1zVStm8FybmkO,https://api.spotify.com/v1/audio-analysis/6fwdbPMwP1zVStm8FybmkO,258880,4,21 Savage & Metro Boomin Featuring Future|X
Migos,Call Casting,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.852,0.727,1,-4.851,1,0.267,0.0962,0,0.154,0.496,130.014,audio_features,0jOfl1nZf6sVBTG08Q4brn,spotify:track:0jOfl1nZf6sVBTG08Q4brn,https://api.spotify.com/v1/tracks/0jOfl1nZf6sVBTG08Q4brn,https://api.spotify.com/v1/audio-analysis/0jOfl1nZf6sVBTG08Q4brn,232705,4,Migos|Call Casting
Major Lazer,Run Up,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'tropical house']",0.803,0.743,1,-3.602,0,0.0681,0.105,2.12e-06,0.099,0.674,108.005,audio_features,4pcNiazsgWCUQhneP55nvf,spotify:track:4pcNiazsgWCUQhneP55nvf,https://api.spotify.com/v1/tracks/4pcNiazsgWCUQhneP55nvf,https://api.spotify.com/v1/audio-analysis/4pcNiazsgWCUQhneP55nvf,203180,4,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj|Run Up
Migos,Get Right Witcha,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.95,0.743,10,-5.861,0,0.238,0.0646,1.19e-05,0.103,0.62,136.98,audio_features,76Y0gxtTxN0FyDCYh5qYQj,spotify:track:76Y0gxtTxN0FyDCYh5qYQj,https://api.spotify.com/v1/tracks/76Y0gxtTxN0FyDCYh5qYQj,https://api.spotify.com/v1/audio-analysis/76Y0gxtTxN0FyDCYh5qYQj,257546,4,Migos|Get Right Witcha
Granger Smith,If the Boot Fits,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'outlaw country', 'red dirt', 'redneck', 'texas country']",0.528,0.928,3,-5.743,1,0.0456,0.0252,2.88e-06,0.0467,0.885,162.069,audio_features,1LZNdHSaGjV2S9q8BrZwnh,spotify:track:1LZNdHSaGjV2S9q8BrZwnh,https://api.spotify.com/v1/tracks/1LZNdHSaGjV2S9q8BrZwnh,https://api.spotify.com/v1/audio-analysis/1LZNdHSaGjV2S9q8BrZwnh,170093,4,Granger Smith|If The Boot Fits
Carrie Underwood,Dirty Laundry,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop', 'post-teen pop']",0.456,0.874,10,-4.129,0,0.114,0.0595,1.12e-05,0.111,0.5,200.179,audio_features,5qRRiqndqXaq2QBudIrkYU,spotify:track:5qRRiqndqXaq2QBudIrkYU,https://api.spotify.com/v1/tracks/5qRRiqndqXaq2QBudIrkYU,https://api.spotify.com/v1/audio-analysis/5qRRiqndqXaq2QBudIrkYU,204093,4,Carrie Underwood|Dirty Laundry
Andy Grammer,Fresh Eyes,"['dance pop', 'indie cafe pop', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop', 'viral pop']",0.828,0.56,0,-6.685,1,0.0327,0.548,3.66e-05,0.15,0.872,122.054,audio_features,5NDUXbMwcnTQp66tI2zcdR,spotify:track:5NDUXbMwcnTQp66tI2zcdR,https://api.spotify.com/v1/tracks/5NDUXbMwcnTQp66tI2zcdR,https://api.spotify.com/v1/audio-analysis/5NDUXbMwcnTQp66tI2zcdR,198001,4,Andy Grammer|Fresh Eyes
Migos,Culture National Anthem - Outro,"['atl hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.713,0.545,0,-6.903,1,0.0762,0.137,0,0.11,0.277,140.035,audio_features,0Rp0bpWLnQMHXJ6m5y3tps,spotify:track:0Rp0bpWLnQMHXJ6m5y3tps,https://api.spotify.com/v1/tracks/0Rp0bpWLnQMHXJ6m5y3tps,https://api.spotify.com/v1/audio-analysis/0Rp0bpWLnQMHXJ6m5y3tps,283114,4,Migos Featuring DJ Khaled|Culture
Major Lazer,Cold Water,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'tropical house']",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,audio_features,5rBtFEgasUy6eHRJcQ8Qlh,spotify:track:5rBtFEgasUy6eHRJcQ8Qlh,https://api.spotify.com/v1/tracks/5rBtFEgasUy6eHRJcQ8Qlh,https://api.spotify.com/v1/audio-analysis/5rBtFEgasUy6eHRJcQ8Qlh,185352,4,Major Lazer Featuring Justin Bieber & MO|Cold Water
John Mayer,Love on the Weekend,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",0.718,0.583,7,-7.884,1,0.0288,0.623,0.000662,0.0612,0.422,119.97,audio_features,0oiCeOPwm4zhwfyIpAE37y,spotify:track:0oiCeOPwm4zhwfyIpAE37y,https://api.spotify.com/v1/tracks/0oiCeOPwm4zhwfyIpAE37y,https://api.spotify.com/v1/audio-analysis/0oiCeOPwm4zhwfyIpAE37y,212320,4,John Mayer|Love On The Weekend
Old Dominion,Song for Another Time,"['contemporary country', 'country road']",0.497,0.805,11,-3.995,1,0.0332,0.125,0,0.167,0.696,166.048,audio_features,7px4t7HGiuMUvFkEOpZEwp,spotify:track:7px4t7HGiuMUvFkEOpZEwp,https://api.spotify.com/v1/tracks/7px4t7HGiuMUvFkEOpZEwp,https://api.spotify.com/v1/audio-analysis/7px4t7HGiuMUvFkEOpZEwp,191827,4,Old Dominion|Song For Another Time
Flume,Say It - Anna Lunoe,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']",0.63,0.732,3,-6.341,0,0.0445,0.00149,0.101,0.121,0.392,125.956,audio_features,7bKW3I8GX1UNsUUr6vI7h9,spotify:track:7bKW3I8GX1UNsUUr6vI7h9,https://api.spotify.com/v1/tracks/7bKW3I8GX1UNsUUr6vI7h9,https://api.spotify.com/v1/audio-analysis/7bKW3I8GX1UNsUUr6vI7h9,251848,4,Flume Featuring Tove Lo|Say It
Ugly God,Water,"['rap', 'southern hip hop', 'trap music', 'underground hip hop', 'vapor trap']",0.816,0.245,0,-15.617,0,0.414,0.616,0.000813,0.127,0.187,140.04,audio_features,7EoSDrwBPUBeBEORrpvgko,spotify:track:7EoSDrwBPUBeBEORrpvgko,https://api.spotify.com/v1/tracks/7EoSDrwBPUBeBEORrpvgko,https://api.spotify.com/v1/audio-analysis/7EoSDrwBPUBeBEORrpvgko,138936,4,Ugly God|Water
Wale,Running Back (feat. Lil Wayne),"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.587,0.671,2,-4.48,1,0.144,0.0823,0,0.161,0.1,127.133,audio_features,2h3i5tGUl6hMu572umjcGo,spotify:track:2h3i5tGUl6hMu572umjcGo,https://api.spotify.com/v1/tracks/2h3i5tGUl6hMu572umjcGo,https://api.spotify.com/v1/audio-analysis/2h3i5tGUl6hMu572umjcGo,215360,4,Wale Featuring Lil Wayne|Running Back
Lil Uzi Vert,You Was Right,"['philly rap', 'rap', 'trap music']",0.843,0.359,0,-7.417,1,0.461,0.069,0,0.12,0.156,81.987,audio_features,2ANLarE8yHVsLWW21nj79M,spotify:track:2ANLarE8yHVsLWW21nj79M,https://api.spotify.com/v1/tracks/2ANLarE8yHVsLWW21nj79M,https://api.spotify.com/v1/audio-analysis/2ANLarE8yHVsLWW21nj79M,163944,4,Lil Uzi Vert|You Was Right
J. Cole,Neighbors,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.894,0.284,11,-13.002,0,0.33,0.358,0.000487,0.11,0.413,138.944,audio_features,0utlOiJy2weVl9WTkcEWHy,spotify:track:0utlOiJy2weVl9WTkcEWHy,https://api.spotify.com/v1/tracks/0utlOiJy2weVl9WTkcEWHy,https://api.spotify.com/v1/audio-analysis/0utlOiJy2weVl9WTkcEWHy,216520,4,J. Cole|Neighbors
Chris Stapleton,Parachute,['contemporary country'],0.642,0.762,6,-7.411,1,0.0296,0.00967,5.72e-05,0.182,0.605,113.038,audio_features,5jROdl6MhcmP3O7h2sVgtw,spotify:track:5jROdl6MhcmP3O7h2sVgtw,https://api.spotify.com/v1/tracks/5jROdl6MhcmP3O7h2sVgtw,https://api.spotify.com/v1/audio-analysis/5jROdl6MhcmP3O7h2sVgtw,253200,4,Chris Stapleton|Parachute
Steve Aoki,Just Hold On - DVBBS Remix,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",0.614,0.839,11,-3.05,1,0.0429,0.0324,0,0.131,0.351,110.009,audio_features,4GfXzqhSYGmHvhDP9a81eR,spotify:track:4GfXzqhSYGmHvhDP9a81eR,https://api.spotify.com/v1/tracks/4GfXzqhSYGmHvhDP9a81eR,https://api.spotify.com/v1/audio-analysis/4GfXzqhSYGmHvhDP9a81eR,216000,4,Steve Aoki & Louis Tomlinson|Just Hold On
Travis Scott,beibs in the trap,"['pop', 'pop rap', 'rap', 'trap music']",0.743,0.571,7,-6.054,0,0.145,0.24,0,0.291,0.495,119.054,audio_features,0ESJlaM8CE1jRWaNtwSNj8,spotify:track:0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/tracks/0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/audio-analysis/0ESJlaM8CE1jRWaNtwSNj8,213863,4,Travis Scott|Beibs In The Trap
Young M.A,OOOUUU,"['lgbtq+ hip hop', 'nyc rap', 'rap', 'trap music']",0.635,0.847,7,-3.152,1,0.447,0.533,0,0.154,0.568,166.072,audio_features,7JYsArznYOjX2jsrT3UEnL,spotify:track:7JYsArznYOjX2jsrT3UEnL,https://api.spotify.com/v1/tracks/7JYsArznYOjX2jsrT3UEnL,https://api.spotify.com/v1/audio-analysis/7JYsArznYOjX2jsrT3UEnL,234650,4,Young M.A|OOOUUU
Florida Georgia Line,May We All,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",0.488,0.915,7,-4.255,1,0.0389,0.0406,0,0.351,0.646,75.019,audio_features,498ZVInMGDkmmNVpSWqHiZ,spotify:track:498ZVInMGDkmmNVpSWqHiZ,https://api.spotify.com/v1/tracks/498ZVInMGDkmmNVpSWqHiZ,https://api.spotify.com/v1/audio-analysis/498ZVInMGDkmmNVpSWqHiZ,226173,4,Florida Georgia Line Featuring Tim McGraw|May We All
Brett Young,Sleep Without You,['contemporary country'],0.626,0.707,5,-5.755,0,0.0425,0.0169,0,0.0772,0.653,88.543,audio_features,6zkHymyoD3tIqV7RwCAYUw,spotify:track:6zkHymyoD3tIqV7RwCAYUw,https://api.spotify.com/v1/tracks/6zkHymyoD3tIqV7RwCAYUw,https://api.spotify.com/v1/audio-analysis/6zkHymyoD3tIqV7RwCAYUw,187813,4,Brett Young|Sleep Without You
J. Cole,Immortal,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.713,0.419,11,-10.668,1,0.356,0.435,2.87e-06,0.126,0.253,91.634,audio_features,6AGON2BGdPmPMJGiiNuuwl,spotify:track:6AGON2BGdPmPMJGiiNuuwl,https://api.spotify.com/v1/tracks/6AGON2BGdPmPMJGiiNuuwl,https://api.spotify.com/v1/audio-analysis/6AGON2BGdPmPMJGiiNuuwl,201667,4,J. Cole|Immortal
Russ,What They Want,"['pop', 'rap']",0.71,0.404,1,-10.04,0,0.379,0.484,0,0.0953,0.398,139.553,audio_features,3pndPhlQWjuSoXhcIIdBjv,spotify:track:3pndPhlQWjuSoXhcIIdBjv,https://api.spotify.com/v1/tracks/3pndPhlQWjuSoXhcIIdBjv,https://api.spotify.com/v1/audio-analysis/3pndPhlQWjuSoXhcIIdBjv,165853,4,Russ|What They Want
Tim McGraw,How I'll Always Be,"['contemporary country', 'country', 'country road']",0.578,0.825,2,-4.693,1,0.0331,0.312,1.4e-05,0.0912,0.654,93.035,audio_features,2ZekuYUoEIBrUwHOY0gcgB,spotify:track:2ZekuYUoEIBrUwHOY0gcgB,https://api.spotify.com/v1/tracks/2ZekuYUoEIBrUwHOY0gcgB,https://api.spotify.com/v1/audio-analysis/2ZekuYUoEIBrUwHOY0gcgB,213453,4,Tim McGraw|How I'll Always Be
Pentatonix,Hallelujah,['a cappella'],0.364,0.378,7,-7.381,0,0.0331,0.47,0,0.339,0.366,89.918,audio_features,0HZk0QsXPhMNAWNDR3rYE8,spotify:track:0HZk0QsXPhMNAWNDR3rYE8,https://api.spotify.com/v1/tracks/0HZk0QsXPhMNAWNDR3rYE8,https://api.spotify.com/v1/audio-analysis/0HZk0QsXPhMNAWNDR3rYE8,268960,3,Pentatonix|Hallelujah
YFN Lucci,Key to the Streets (feat. Migos & Trouble),"['atl hip hop', 'atl trap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.768,0.687,6,-5.454,0,0.113,0.123,0,0.113,0.294,140.064,audio_features,23SryQFx36SXmuAj7tXxec,spotify:track:23SryQFx36SXmuAj7tXxec,https://api.spotify.com/v1/tracks/23SryQFx36SXmuAj7tXxec,https://api.spotify.com/v1/audio-analysis/23SryQFx36SXmuAj7tXxec,281987,4,YFN Lucci Featuring Migos & Trouble|Key To The Streets
Wham!,Careless Whisper,"['dance pop', 'dance rock', 'disco', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",0.567,0.319,2,-18.388,0,0.036,0.343,2.63e-06,0.316,0.526,76.58,audio_features,6KsgCYcZKPcBRDNGhiZWRR,spotify:track:6KsgCYcZKPcBRDNGhiZWRR,https://api.spotify.com/v1/tracks/6KsgCYcZKPcBRDNGhiZWRR,https://api.spotify.com/v1/audio-analysis/6KsgCYcZKPcBRDNGhiZWRR,392267,4,Wham! Featuring George Michael|Careless Whisper
George Michael,Faith - Remastered,"['dance pop', 'dance rock', 'europop', 'new wave pop', 'soft rock']",0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,audio_features,0nd1Vs5BIoIU4TJlzR8KVB,spotify:track:0nd1Vs5BIoIU4TJlzR8KVB,https://api.spotify.com/v1/tracks/0nd1Vs5BIoIU4TJlzR8KVB,https://api.spotify.com/v1/audio-analysis/0nd1Vs5BIoIU4TJlzR8KVB,193200,4,George Michael|Faith
Pentatonix,"Mary, Did You Know?",['a cappella'],0.497,0.312,11,-9.088,0,0.0269,0.302,0,0.0968,0.177,105.036,audio_features,4z8sz6E4YyFuEkv5o7IJni,spotify:track:4z8sz6E4YyFuEkv5o7IJni,https://api.spotify.com/v1/tracks/4z8sz6E4YyFuEkv5o7IJni,https://api.spotify.com/v1/audio-analysis/4z8sz6E4YyFuEkv5o7IJni,203373,4,"Pentatonix|Mary, Did You Know?"
DJ Khaled,"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)","['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.412,0.548,10,-6.981,1,0.243,0.0173,0,0.181,0.176,81.293,audio_features,4VJ7mnW4wjjIgPBM6KWvPu,spotify:track:4VJ7mnW4wjjIgPBM6KWvPu,https://api.spotify.com/v1/tracks/4VJ7mnW4wjjIgPBM6KWvPu,https://api.spotify.com/v1/audio-analysis/4VJ7mnW4wjjIgPBM6KWvPu,325615,4,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross|Do You Mind"
J. Cole,Change,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.58,0.519,11,-10.653,0,0.251,0.642,0.00116,0.0936,0.242,107.401,audio_features,3pjUyVbFmM96tYhSaKJwTt,spotify:track:3pjUyVbFmM96tYhSaKJwTt,https://api.spotify.com/v1/tracks/3pjUyVbFmM96tYhSaKJwTt,https://api.spotify.com/v1/audio-analysis/3pjUyVbFmM96tYhSaKJwTt,331480,4,J. Cole|Change
J. Cole,Ville Mentality,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.857,0.378,7,-8.371,0,0.0928,0.789,0.000171,0.119,0.626,119.976,audio_features,2z3joGXrdGL2iEjIKQTiN1,spotify:track:2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/tracks/2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/audio-analysis/2z3joGXrdGL2iEjIKQTiN1,194347,3,J. Cole|Ville Mentality
J. Cole,For Whom The Bell Tolls,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.652,0.407,10,-11.028,0,0.0354,0.471,0,0.294,0.169,111.65,audio_features,3MWlVSkoLS1e66nlZ2tuWJ,spotify:track:3MWlVSkoLS1e66nlZ2tuWJ,https://api.spotify.com/v1/tracks/3MWlVSkoLS1e66nlZ2tuWJ,https://api.spotify.com/v1/audio-analysis/3MWlVSkoLS1e66nlZ2tuWJ,127880,3,J. Cole|For Whom The Bell Tolls
The Weeknd,Six Feet Under,"['canadian contemporary r&b', 'canadian pop', 'pop', 'rap']",0.772,0.504,6,-8.219,0,0.0761,0.129,0,0.125,0.244,140.035,audio_features,4mU5iXHeLgbR94siF7p1sY,spotify:track:4mU5iXHeLgbR94siF7p1sY,https://api.spotify.com/v1/tracks/4mU5iXHeLgbR94siF7p1sY,https://api.spotify.com/v1/audio-analysis/4mU5iXHeLgbR94siF7p1sY,237573,4,The Weeknd|Six Feet Under
The Weeknd,Sidewalks,"['canadian contemporary r&b', 'canadian pop', 'pop', 'rap']",0.542,0.721,1,-5.136,0,0.0625,0.147,0,0.348,0.623,149.831,audio_features,4h90qkbnW1Qq6pBhoPvwko,spotify:track:4h90qkbnW1Qq6pBhoPvwko,https://api.spotify.com/v1/tracks/4h90qkbnW1Qq6pBhoPvwko,https://api.spotify.com/v1/audio-analysis/4h90qkbnW1Qq6pBhoPvwko,231360,4,The Weeknd Featuring Kendrick Lamar|Sidewalks
J. Cole,Foldin Clothes,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.713,0.496,7,-10.045,0,0.311,0.218,0.000237,0.0761,0.6,162.039,audio_features,77IAeEz8LEchPN8UNjaTJ2,spotify:track:77IAeEz8LEchPN8UNjaTJ2,https://api.spotify.com/v1/tracks/77IAeEz8LEchPN8UNjaTJ2,https://api.spotify.com/v1/audio-analysis/77IAeEz8LEchPN8UNjaTJ2,316920,4,J. Cole|Foldin Clothes
J. Cole,4 Your Eyez Only,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.704,0.481,11,-10.493,0,0.363,0.378,7.09e-05,0.0874,0.494,78.628,audio_features,1vvnYpYEMVB4aq9I6tHIEB,spotify:track:1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/tracks/1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/audio-analysis/1vvnYpYEMVB4aq9I6tHIEB,530253,4,J. Cole|4 Your Eyez Only
J. Cole,She's Mine Pt. 2,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']",0.513,0.197,2,-15.167,1,0.0851,0.776,0.00272,0.114,0.049,69.82,audio_features,5rmcjZTrE9JR1YrbNZDFNW,spotify:track:5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/tracks/5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/audio-analysis/5rmcjZTrE9JR1YrbNZDFNW,278920,4,J. Cole|She's Mine Pt. 2
PARTYNEXTDOOR,Come and See Me (feat. Drake),"['hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap music', 'urban contemporary']",0.717,0.347,11,-10.265,0,0.0636,0.0511,2.43e-06,0.087,0.0589,84.987,audio_features,1wZqJM5FGDEl3FjHDxDyQd,spotify:track:1wZqJM5FGDEl3FjHDxDyQd,https://api.spotify.com/v1/tracks/1wZqJM5FGDEl3FjHDxDyQd,https://api.spotify.com/v1/audio-analysis/1wZqJM5FGDEl3FjHDxDyQd,235477,4,PARTYNEXTDOOR Featuring Drake|Come And See Me
Sundance Head,Darlin' Don't Go,[],0.683,0.324,4,-9.735,1,0.0331,0.202,0.000132,0.11,0.324,117.746,audio_features,7lOkmIpzOEOufmOQbLlaHW,spotify:track:7lOkmIpzOEOufmOQbLlaHW,https://api.spotify.com/v1/tracks/7lOkmIpzOEOufmOQbLlaHW,https://api.spotify.com/v1/audio-analysis/7lOkmIpzOEOufmOQbLlaHW,263013,3,Sundance Head|Darlin' Don't Go
Post Malone,Deja Vu,"['pop', 'rap']",0.62,0.69,7,-6.508,1,0.0493,0.0931,0,0.131,0.331,133.935,audio_features,0H8XeaJunhvpBdBFIYi6Sh,spotify:track:0H8XeaJunhvpBdBFIYi6Sh,https://api.spotify.com/v1/tracks/0H8XeaJunhvpBdBFIYi6Sh,https://api.spotify.com/v1/audio-analysis/0H8XeaJunhvpBdBFIYi6Sh,234213,4,Post Malone Featuring Justin Bieber|Deja Vu
Sundance Head,At Last - The Voice Performance,[],0.419,0.555,2,-5.531,1,0.0275,0.228,0,0.113,0.375,101.667,audio_features,6FDqlXpko4R2CW2id2IK2T,spotify:track:6FDqlXpko4R2CW2id2IK2T,https://api.spotify.com/v1/tracks/6FDqlXpko4R2CW2id2IK2T,https://api.spotify.com/v1/audio-analysis/6FDqlXpko4R2CW2id2IK2T,207853,3,Sundance Head|At Last
Kenny Chesney,Setting the World On Fire,"['contemporary country', 'country', 'country road']",0.61,0.822,0,-4.422,1,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,audio_features,7AclP0W2jy6yrbvBiC4prQ,spotify:track:7AclP0W2jy6yrbvBiC4prQ,https://api.spotify.com/v1/tracks/7AclP0W2jy6yrbvBiC4prQ,https://api.spotify.com/v1/audio-analysis/7AclP0W2jy6yrbvBiC4prQ,217467,4,Kenny Chesney Featuring P!nk|Setting The World On Fire
The Weeknd,Die For You,"['canadian contemporary r&b', 'canadian pop', 'pop', 'rap']",0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,audio_features,2Ch7LmS7r2Gy2kc64wv3Bz,spotify:track:2Ch7LmS7r2Gy2kc64wv3Bz,https://api.spotify.com/v1/tracks/2Ch7LmS7r2Gy2kc64wv3Bz,https://api.spotify.com/v1/audio-analysis/2Ch7LmS7r2Gy2kc64wv3Bz,260253,4,The Weeknd|Die For You
twenty one pilots,Ride,"['pop punk', 'rock']",0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,audio_features,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,214507,4,twenty one pilots|Ride
Rihanna,Needed Me,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.699,0.325,7,-8.112,0,0.228,0.0947,0,0.086,0.273,110.786,audio_features,4pAl7FkDMNBsjykPXo91B3,spotify:track:4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/tracks/4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/audio-analysis/4pAl7FkDMNBsjykPXo91B3,191600,4,Rihanna|Needed Me
Drake,One Dance,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.785,0.617,1,-5.871,1,0.0522,0.00902,0.00246,0.351,0.382,103.981,audio_features,12VWzyPDBCc8fqeWCAfNwR,spotify:track:12VWzyPDBCc8fqeWCAfNwR,https://api.spotify.com/v1/tracks/12VWzyPDBCc8fqeWCAfNwR,https://api.spotify.com/v1/audio-analysis/12VWzyPDBCc8fqeWCAfNwR,173987,4,Drake Featuring WizKid & Kyla|One Dance
The Weeknd,Secrets,"['canadian contemporary r&b', 'canadian pop', 'pop', 'rap']",0.665,0.771,0,-5.779,1,0.0533,0.0155,9.6e-06,0.46,0.764,109.945,audio_features,00NAQYOP4AmWR549nnYJZu,spotify:track:00NAQYOP4AmWR549nnYJZu,https://api.spotify.com/v1/tracks/00NAQYOP4AmWR549nnYJZu,https://api.spotify.com/v1/audio-analysis/00NAQYOP4AmWR549nnYJZu,265600,4,The Weeknd|Secrets
Childish Gambino,Me and Your Mama,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.534,0.433,5,-12.628,1,0.0357,0.0116,0.0452,0.0667,0.235,117.834,audio_features,31tf1qEai5o5f4r66Kd0pU,spotify:track:31tf1qEai5o5f4r66Kd0pU,https://api.spotify.com/v1/tracks/31tf1qEai5o5f4r66Kd0pU,https://api.spotify.com/v1/audio-analysis/31tf1qEai5o5f4r66Kd0pU,379227,3,Childish Gambino|Me And Your Mama
gnash,nobody's home,"['dance pop', 'pop', 'post-teen pop']",0.704,0.518,9,-8.928,1,0.0901,0.195,0,0.16,0.527,79.827,audio_features,41YKDEHLYQXchcPmoXung7,spotify:track:41YKDEHLYQXchcPmoXung7,https://api.spotify.com/v1/tracks/41YKDEHLYQXchcPmoXung7,https://api.spotify.com/v1/audio-analysis/41YKDEHLYQXchcPmoXung7,192508,4,gnash Featuring Johnny Yukon|Home
